id,date,class-type,class-marks
wav,2018-09-29 01:24:00,normal,84
adf,2018-10-01 03:24:00,vip,15
xcv,2018-10-02 06:24:00,vip,21
etr,2018-10-03 02:24:00,extra,27
wav,2018-10-04 19:24:00,normal,98
uoc,2018-10-05 01:24:00,normal,91
dbv,2018-10-08 01:24:00,vip,89
rt,2018-10-08 01:24:00,extra,54
dbv,2018-10-09 11:24:00,vip,19
dbv,2018-10-12 00:24:00,extra,46
xcv,2018-10-12 17:24:00,normal,42
zxc,2018-10-14 00:24:00,normal,59
wav,2018-10-14 15:24:00,vip,41
adf,2018-10-17 12:24:00,normal,61
xcv,2018-10-17 14:24:00,normal,73
etr,2018-10-20 14:24:00,extra,21
zxc,2018-10-20 15:24:00,normal,81
uoc,2018-10-20 17:24:00,normal,61
rt,2018-10-21 13:24:00,extra,92
uoc,2018-10-23 09:24:00,normal,16
wav,2018-10-26 04:24:00,normal,25
zxc,2018-10-27 03:24:00,normal,88
xcv,2018-10-28 06:24:00,vip,58
etr,2018-10-30 10:24:00,extra,94
uoc,2018-10-30 17:24:00,normal,61
dbv,2018-10-31 04:24:00,vip,46
etr,2018-11-01 02:24:00,vip,26
xcv,2018-11-01 20:24:00,vip,10
rt,2018-11-03 16:24:00,normal,72
adf,2018-11-04 07:24:00,vip,93
wav,2018-11-06 11:24:00,normal,85
etr,2018-11-06 19:24:00,vip,19
zxc,2018-11-07 09:24:00,extra,47
etr,2018-11-08 13:24:00,extra,98
dbv,2018-11-10 17:24:00,extra,44
uoc,2018-11-11 11:24:00,vip,75
rt,2018-11-13 08:24:00,vip,26
wcg,2018-11-13 14:24:00,vip,20
etr,2018-11-15 03:24:00,extra,44
adf,2018-11-16 14:24:00,vip,23
xcv,2018-11-19 06:24:00,extra,93
adf,2018-11-20 19:24:00,vip,15
rt,2018-11-21 00:24:00,extra,4
xcv,2018-11-21 14:24:00,extra,50
etr,2018-11-22 07:24:00,normal,47
wav,2018-11-24 01:24:00,extra,90
adf,2018-11-25 00:24:00,vip,54
zxc,2018-11-26 04:24:00,vip,12
dbv,2018-11-26 08:24:00,normal,3
wcg,2018-11-27 08:24:00,extra,37
uoc,2018-11-29 22:24:00,normal,62
rt,2018-12-03 03:24:00,normal,66
adf,2018-12-04 07:24:00,extra,75
xcv,2018-12-05 02:24:00,normal,46
dbv,2018-12-06 00:24:00,normal,49
etr,2018-12-06 12:24:00,extra,42
wav,2018-12-08 21:24:00,normal,96
tey,2018-12-09 03:24:00,extra,94
xcv,2018-12-09 06:24:00,vip,44
zxc,2018-12-11 02:24:00,vip,70
uoc,2018-12-11 16:24:00,normal,55
tey,2018-12-15 14:24:00,extra,17
wcg,2018-12-16 03:24:00,extra,9
etr,2018-12-18 00:24:00,extra,18
rt,2018-12-20 17:24:00,vip,45
wcg,2018-12-21 12:24:00,normal,22
rt,2018-12-22 07:24:00,vip,6
rt,2018-12-23 08:24:00,extra,15
adf,2018-12-23 22:24:00,normal,94
xcv,2018-12-24 13:24:00,vip,69
dbv,2018-12-24 18:24:00,vip,44
uoc,2018-12-25 08:24:00,vip,57
zxc,2018-12-25 22:24:00,extra,81
dbv,2018-12-26 11:24:00,extra,90
wav,2018-12-27 15:24:00,extra,41
wcg,2018-12-27 16:24:00,vip,46
zxc,2018-12-27 17:24:00,vip,68
tey,2018-12-28 02:24:00,extra,94
rt,2018-12-28 05:24:00,extra,87
adf,2019-01-01 03:24:00,vip,83
adf,2019-01-02 15:24:00,normal,4
zxc,2019-01-03 19:24:00,normal,76
xcv,2019-01-04 01:24:00,vip,42
tey,2019-01-04 12:24:00,extra,27
etr,2019-01-04 17:24:00,extra,68
etr,2019-01-07 05:24:00,vip,13
dbv,2019-01-08 13:24:00,normal,22
wav,2019-01-09 12:24:00,extra,74
uoc,2019-01-11 14:24:00,extra,96
rt,2019-01-11 18:24:00,vip,22
etr,2019-01-12 18:24:00,extra,16
wcg,2019-01-12 21:24:00,vip,78
xcv,2019-01-13 02:24:00,normal,50
etr,2019-01-14 12:24:00,extra,61
adf,2019-01-14 16:24:00,vip,42
adf,2019-01-15 17:24:00,extra,42
dbv,2019-01-16 04:24:00,normal,36
zxc,2019-01-17 11:24:00,vip,49
etr,2019-01-17 16:24:00,normal,3
wav,2019-01-18 10:24:00,normal,30
wcg,2019-01-19 08:24:00,normal,58
wav,2019-01-19 14:24:00,vip,54
tey,2019-01-20 16:24:00,normal,12
etr,2019-01-21 02:24:00,extra,30
dbv,2019-01-21 08:24:00,extra,45
xcv,2019-01-22 19:24:00,normal,96
tey,2019-01-24 05:24:00,vip,19
zxc,2019-01-25 18:24:00,vip,82
uoc,2019-01-27 23:24:00,extra,9
adf,2019-01-28 04:24:00,extra,46
rt,2019-01-29 21:24:00,vip,56
xcv,2019-01-30 11:24:00,normal,31
dbv,2019-01-30 13:24:00,extra,67
zxc,2019-01-31 23:24:00,extra,38
wav,2019-02-01 09:24:00,extra,42
dbv,2019-02-01 09:24:00,extra,38
tey,2019-02-02 17:24:00,extra,37
etr,2019-02-03 10:24:00,extra,81
dbv,2019-02-04 13:24:00,normal,92
xcv,2019-02-06 13:24:00,vip,5
wcg,2019-02-07 01:24:00,extra,72
rt,2019-02-07 10:24:00,normal,16
uoc,2019-02-07 16:24:00,vip,30
wav,2019-02-07 19:24:00,vip,74
wcg,2019-02-09 18:24:00,normal,87
zxc,2019-02-10 09:24:00,vip,89
wav,2019-02-11 12:24:00,extra,4
wcg,2019-02-11 23:24:00,vip,48
zxc,2019-02-13 10:24:00,vip,43
tey,2019-02-14 11:24:00,extra,51
xcv,2019-02-14 20:24:00,extra,93
adf,2019-02-15 06:24:00,vip,36
xcv,2019-02-17 06:24:00,normal,58
xcv,2019-02-18 14:24:00,normal,42
dbv,2019-02-19 09:24:00,vip,83
etr,2019-02-19 11:24:00,vip,49
uoc,2019-02-20 23:24:00,normal,77
zxc,2019-02-21 22:24:00,normal,78
rt,2019-02-23 03:24:00,extra,48
zxc,2019-02-23 19:24:00,vip,43
etr,2019-02-24 19:24:00,vip,7
wav,2019-02-26 05:24:00,normal,47
uoc,2019-02-26 14:24:00,vip,61
tey,2019-02-28 23:24:00,normal,54
uoc,2019-03-01 03:24:00,vip,66
zxc,2019-03-01 06:24:00,extra,16
rt,2019-03-02 17:24:00,vip,35
wav,2019-03-03 14:24:00,vip,0
wcg,2019-03-03 19:24:00,vip,60
xcv,2019-03-03 21:24:00,vip,53
tey,2019-03-04 03:24:00,extra,97
adf,2019-03-05 01:24:00,extra,65
dbv,2019-03-05 05:24:00,vip,45
etr,2019-03-05 17:24:00,vip,61
uoc,2019-03-07 05:24:00,vip,9
rt,2019-03-09 21:24:00,extra,35
xcv,2019-03-09 22:24:00,vip,96
adf,2019-03-10 02:24:00,normal,76
wcg,2019-03-10 03:24:00,vip,24
dbv,2019-03-11 10:24:00,normal,88
tey,2019-03-11 17:24:00,vip,57
zxc,2019-03-11 21:24:00,vip,74
wcg,2019-03-12 00:24:00,extra,40
uoc,2019-03-13 06:24:00,vip,81
adf,2019-03-14 10:24:00,extra,98
rt,2019-03-16 16:24:00,extra,25
wav,2019-03-19 03:24:00,extra,68
tey,2019-03-21 13:24:00,vip,30
etr,2019-03-21 18:24:00,normal,79
xcv,2019-03-22 23:24:00,extra,93
dbv,2019-03-23 23:24:00,extra,71
rt,2019-03-24 20:24:00,vip,45
tey,2019-03-25 07:24:00,extra,82
wcg,2019-03-25 14:24:00,vip,99
zxc,2019-03-26 09:24:00,vip,70
adf,2019-03-26 12:24:00,vip,86
uoc,2019-03-30 22:24:00,extra,60
wav,2019-03-31 05:24:00,vip,0
tey,2019-03-31 05:24:00,extra,59
etr,2019-04-01 00:24:00,normal,57
rt,2019-04-01 22:24:00,vip,37
tey,2019-04-04 11:24:00,normal,66
zxc,2019-04-06 03:24:00,extra,57
uoc,2019-04-06 20:24:00,vip,97
wcg,2019-04-06 21:24:00,extra,10
wav,2019-04-07 01:24:00,extra,90
rt,2019-04-07 19:24:00,normal,52
dbv,2019-04-08 06:24:00,normal,85
zxc,2019-04-10 09:24:00,extra,44
uoc,2019-04-11 03:24:00,extra,4
xcv,2019-04-11 20:24:00,normal,1
rt,2019-04-12 10:24:00,vip,8
adf,2019-04-14 23:24:00,normal,9
xcv,2019-04-17 07:24:00,normal,25
etr,2019-04-18 14:24:00,extra,35
tey,2019-04-21 09:24:00,normal,49
dbv,2019-04-21 22:24:00,normal,4
uoc,2019-04-22 21:24:00,vip,38
wcg,2019-04-24 09:24:00,vip,83
adf,2019-04-25 03:24:00,vip,44
rt,2019-04-25 13:24:00,vip,56
wav,2019-04-25 19:24:00,vip,80
dbv,2019-04-26 19:24:00,vip,53
xcv,2019-04-26 21:24:00,vip,74
etr,2019-04-27 20:24:00,vip,80
zxc,2019-04-28 03:24:00,normal,1
adf,2019-04-28 08:24:00,vip,4
dbv,2019-05-01 03:24:00,extra,80
zxc,2019-05-01 16:24:00,vip,3
wcg,2019-05-02 17:24:00,normal,25
tey,2019-05-04 07:24:00,extra,48
etr,2019-05-05 05:24:00,extra,25
uoc,2019-05-05 17:24:00,normal,39
rt,2019-05-06 02:24:00,extra,2
xcv,2019-05-06 19:24:00,extra,98
xcv,2019-05-10 08:24:00,vip,51
dbv,2019-05-10 11:24:00,vip,93
zxc,2019-05-11 08:24:00,normal,40
rt,2019-05-11 22:24:00,vip,51
wcg,2019-05-12 04:24:00,extra,94
xcv,2019-05-13 04:24:00,extra,3
wav,2019-05-14 22:24:00,extra,26
wcg,2019-05-15 20:24:00,vip,45
adf,2019-05-16 02:24:00,normal,27
adf,2019-05-17 08:24:00,vip,91
etr,2019-05-20 02:24:00,extra,32
tey,2019-05-20 02:24:00,normal,46
rt,2019-05-21 18:24:00,normal,43
zxc,2019-05-22 15:24:00,normal,33
etr,2019-05-22 20:24:00,normal,1
uoc,2019-05-23 09:24:00,vip,48
rt,2019-05-24 05:24:00,normal,58
tey,2019-05-25 07:24:00,vip,52
zxc,2019-05-27 00:24:00,vip,73
dbv,2019-05-28 03:24:00,vip,57
wcg,2019-05-30 13:24:00,extra,84
tey,2019-05-31 08:24:00,normal,45
xcv,2019-05-31 08:24:00,normal,60
wav,2019-06-02 06:24:00,normal,17
adf,2019-06-02 12:24:00,extra,79
rt,2019-06-04 16:24:00,normal,23
etr,2019-06-05 09:24:00,vip,11
wav,2019-06-08 01:24:00,extra,27
zxc,2019-06-08 04:24:00,vip,38
adf,2019-06-08 18:24:00,vip,24
xcv,2019-06-08 23:24:00,extra,31
uoc,2019-06-09 21:24:00,normal,33
tey,2019-06-10 19:24:00,vip,20
dbv,2019-06-11 05:24:00,vip,55
uoc,2019-06-11 19:24:00,extra,26
etr,2019-06-13 18:24:00,normal,28
rt,2019-06-16 22:24:00,vip,59
xcv,2019-06-17 11:24:00,vip,97
zxc,2019-06-17 17:24:00,vip,44
wcg,2019-06-17 17:24:00,vip,68
tey,2019-06-18 07:24:00,vip,62
wcg,2019-06-20 21:24:00,normal,46
zxc,2019-06-21 11:24:00,normal,47
tey,2019-06-21 18:24:00,normal,16
adf,2019-06-24 11:24:00,normal,66
tey,2019-06-24 21:24:00,vip,57
uoc,2019-06-25 05:24:00,vip,0
xcv,2019-06-25 23:24:00,normal,85
wav,2019-06-26 16:24:00,vip,69
wcg,2019-06-28 03:24:00,vip,37
tey,2019-06-29 12:24:00,vip,84
xcv,2019-06-29 21:24:00,extra,73
dbv,2019-06-30 03:24:00,extra,27
tey,2019-07-01 20:24:00,extra,73
etr,2019-07-03 04:24:00,extra,97
rt,2019-07-03 05:24:00,normal,20
xcv,2019-07-03 12:24:00,normal,18
zxc,2019-07-03 18:24:00,vip,38
adf,2019-07-03 22:24:00,vip,20
tey,2019-07-05 01:24:00,extra,32
wav,2019-07-06 08:24:00,vip,73
adf,2019-07-07 16:24:00,extra,33
wcg,2019-07-08 12:24:00,extra,9
uoc,2019-07-08 18:24:00,normal,75
xcv,2019-07-09 20:24:00,extra,51
dbv,2019-07-09 21:24:00,normal,4
uoc,2019-07-11 04:24:00,vip,90
rt,2019-07-11 06:24:00,extra,77
etr,2019-07-14 05:24:00,extra,63
adf,2019-07-14 18:24:00,vip,9
wcg,2019-07-16 00:24:00,vip,88
dbv,2019-07-18 17:24:00,extra,68
tey,2019-07-19 02:24:00,normal,64
etr,2019-07-20 12:24:00,vip,96
wcg,2019-07-20 17:24:00,extra,48
tey,2019-07-20 17:24:00,normal,68
rt,2019-07-22 10:24:00,extra,43
zxc,2019-07-23 06:24:00,vip,5
wav,2019-07-25 15:24:00,normal,8
wcg,2019-07-26 23:24:00,normal,79
dbv,2019-07-27 07:24:00,extra,75
uoc,2019-07-28 02:24:00,vip,15
zxc,2019-07-28 08:24:00,extra,16
xcv,2019-07-29 04:24:00,vip,99
adf,2019-07-29 22:24:00,normal,28
dbv,2019-07-31 20:24:00,vip,66
xcv,2019-08-01 10:24:00,vip,65
tey,2019-08-02 14:24:00,vip,92
wav,2019-08-03 19:24:00,extra,38
etr,2019-08-06 07:24:00,extra,92
tey,2019-08-06 23:24:00,extra,45
dbv,2019-08-09 03:24:00,normal,56
rt,2019-08-09 16:24:00,vip,7
adf,2019-08-14 10:24:00,normal,19
rt,2019-08-14 11:24:00,vip,60
tey,2019-08-15 13:24:00,vip,58
wcg,2019-08-15 20:24:00,extra,54
zxc,2019-08-16 03:24:00,vip,78
xcv,2019-08-16 06:24:00,vip,94
etr,2019-08-16 11:24:00,normal,83
uoc,2019-08-16 14:24:00,normal,64
dbv,2019-08-19 18:24:00,extra,64
adf,2019-08-21 03:24:00,vip,36
wav,2019-08-21 10:24:00,vip,72
xcv,2019-08-21 13:24:00,vip,25
etr,2019-08-22 20:24:00,extra,87
tey,2019-08-23 14:24:00,vip,42
zxc,2019-08-24 18:24:00,extra,43
adf,2019-08-24 19:24:00,vip,18
rt,2019-08-24 23:24:00,vip,85
zxc,2019-08-27 00:24:00,vip,81
xcv,2019-08-28 08:24:00,vip,97
wav,2019-08-29 12:24:00,extra,69
dbv,2019-09-01 13:24:00,normal,59
tey,2019-09-03 05:24:00,vip,25
wcg,2019-09-04 11:24:00,normal,85
rt,2019-09-04 12:24:00,extra,25
uoc,2019-09-04 15:24:00,normal,7
dbv,2019-09-06 01:24:00,extra,15
etr,2019-09-06 15:24:00,normal,86
wav,2019-09-06 23:24:00,vip,37
adf,2019-09-07 05:24:00,extra,35
uoc,2019-09-10 04:24:00,vip,37
zxc,2019-09-11 08:24:00,normal,3
tey,2019-09-11 18:24:00,extra,4
zxc,2019-09-12 21:24:00,normal,97
xcv,2019-09-13 02:24:00,extra,49
etr,2019-09-15 21:24:00,vip,11
dbv,2019-09-17 10:24:00,vip,23
zxc,2019-09-17 12:24:00,normal,81
rt,2019-09-21 07:24:00,normal,21
wav,2019-09-22 15:24:00,normal,13
wcg,2019-09-23 20:24:00,extra,81
etr,2019-09-25 17:24:00,extra,30
adf,2019-09-26 21:24:00,vip,18
wcg,2019-09-29 03:24:00,normal,83
uoc,2019-09-29 10:24:00,normal,72
dbv,2019-09-30 00:24:00,normal,21
rt,2019-09-30 08:24:00,extra,16
tey,2019-10-01 16:24:00,vip,14
xcv,2019-10-01 17:24:00,extra,23
uoc,2019-10-03 02:24:00,extra,74
zxc,2019-10-03 14:24:00,vip,60
tey,2019-10-04 09:24:00,vip,92
rt,2019-10-04 17:24:00,normal,78
wcg,2019-10-05 08:24:00,normal,93
wav,2019-10-06 04:24:00,extra,43
uoc,2019-10-06 07:24:00,normal,0
wav,2019-10-09 19:24:00,vip,35
adf,2019-10-12 16:24:00,normal,99
dbv,2019-10-14 12:24:00,normal,81
etr,2019-10-14 20:24:00,extra,15
wcg,2019-10-14 21:24:00,normal,31
uoc,2019-10-15 04:24:00,extra,99
rt,2019-10-15 07:24:00,normal,48
rt,2019-10-16 21:24:00,vip,55
wcg,2019-10-16 22:24:00,vip,68
tey,2019-10-17 13:24:00,vip,28
wcg,2019-10-17 23:24:00,normal,57
rt,2019-10-20 05:24:00,vip,83
xcv,2019-10-20 11:24:00,normal,45
tey,2019-10-20 18:24:00,vip,78
rt,2019-10-23 01:24:00,extra,34
zxc,2019-10-23 12:24:00,vip,36
etr,2019-10-23 13:24:00,vip,96
tey,2019-10-24 02:24:00,extra,72
wav,2019-10-24 14:24:00,vip,91
adf,2019-10-25 21:24:00,vip,28
rt,2019-10-26 03:24:00,normal,24
etr,2019-10-27 04:24:00,vip,71
wav,2019-10-28 06:24:00,normal,74
dbv,2019-10-31 04:24:00,vip,59
uoc,2019-10-31 16:24:00,extra,29
tey,2019-11-01 10:24:00,vip,23
rt,2019-11-01 11:24:00,vip,21
wcg,2019-11-01 16:24:00,normal,28
adf,2019-11-02 01:24:00,extra,9
uoc,2019-11-02 06:24:00,vip,19
wcg,2019-11-03 04:24:00,extra,15
uoc,2019-11-05 10:24:00,normal,40
zxc,2019-11-07 16:24:00,extra,88
xcv,2019-11-08 19:24:00,vip,81
etr,2019-11-09 02:24:00,extra,84
tey,2019-11-11 18:24:00,extra,55
etr,2019-11-12 11:24:00,vip,13
wav,2019-11-13 10:24:00,normal,1
dbv,2019-11-14 13:24:00,normal,74
uoc,2019-11-14 17:24:00,extra,10
adf,2019-11-15 17:24:00,extra,56
wcg,2019-11-16 10:24:00,extra,32
rt,2019-11-17 05:24:00,vip,82
adf,2019-11-17 09:24:00,normal,18
zxc,2019-11-17 20:24:00,normal,58
dbv,2019-11-18 17:24:00,normal,2
tey,2019-11-20 09:24:00,vip,51
adf,2019-11-20 11:24:00,extra,37
xcv,2019-11-20 13:24:00,normal,30
wav,2019-11-22 22:24:00,vip,82
etr,2019-11-25 14:24:00,extra,23
uoc,2019-11-25 18:24:00,vip,79
wcg,2019-11-27 01:24:00,vip,51
tey,2019-11-27 14:24:00,vip,17
etr,2019-11-30 05:24:00,extra,42
xcv,2019-12-04 00:24:00,extra,9
zxc,2019-12-04 01:24:00,vip,47
rt,2019-12-06 03:24:00,normal,42
uoc,2019-12-06 06:24:00,extra,91
etr,2019-12-06 07:24:00,vip,21
dbv,2019-12-07 02:24:00,extra,41
adf,2019-12-09 00:24:00,extra,8
wav,2019-12-12 18:24:00,extra,13
etr,2019-12-13 08:24:00,vip,25
tey,2019-12-13 20:24:00,normal,96
uoc,2019-12-13 20:24:00,extra,96
wcg,2019-12-16 02:24:00,extra,39
dbv,2019-12-17 05:24:00,extra,6
xcv,2019-12-18 04:24:00,normal,21
dbv,2019-12-18 10:24:00,extra,69
adf,2019-12-20 11:24:00,normal,42
zxc,2019-12-21 07:24:00,normal,20
rt,2019-12-23 05:24:00,extra,47
uoc,2019-12-24 09:24:00,extra,90
wav,2019-12-25 04:24:00,vip,99
wcg,2019-12-26 14:24:00,extra,16
wcg,2019-12-29 02:24:00,normal,3
uoc,2019-12-30 03:24:00,normal,37
tey,2020-01-01 08:24:00,normal,1
uoc,2020-01-01 15:24:00,vip,22
xcv,2020-01-02 01:24:00,vip,13
etr,2020-01-02 05:24:00,vip,71
adf,2020-01-03 02:24:00,vip,62
dbv,2020-01-04 03:24:00,normal,50
zxc,2020-01-05 23:24:00,vip,12
xcv,2020-01-06 12:24:00,extra,67
rt,2020-01-07 12:24:00,vip,57
adf,2020-01-09 00:24:00,extra,95
zxc,2020-01-09 00:24:00,normal,65
rt,2020-01-11 01:24:00,extra,79
dbv,2020-01-12 00:24:00,vip,22
wav,2020-01-13 18:24:00,normal,77
etr,2020-01-15 07:24:00,extra,91
wcg,2020-01-15 14:24:00,normal,38
tey,2020-01-15 19:24:00,vip,15
rt,2020-01-16 04:24:00,normal,99
xcv,2020-01-16 10:24:00,normal,57
uoc,2020-01-16 12:24:00,vip,26
wav,2020-01-16 20:24:00,vip,17
tey,2020-01-20 06:24:00,vip,71
etr,2020-01-24 09:24:00,vip,61
wav,2020-01-24 21:24:00,vip,20
dbv,2020-01-25 18:24:00,normal,12
adf,2020-01-26 22:24:00,vip,29
wav,2020-01-27 07:24:00,extra,69
dbv,2020-01-28 03:24:00,vip,57
uoc,2020-01-28 10:24:00,vip,93
zxc,2020-01-28 22:24:00,normal,25
wcg,2020-01-30 08:24:00,vip,74
adf,2020-01-30 10:24:00,vip,66
rt,2020-01-31 05:24:00,normal,54
dbv,2020-02-01 01:24:00,normal,12
uoc,2020-02-02 02:24:00,normal,2
xcv,2020-02-02 16:24:00,vip,4
adf,2020-02-04 08:24:00,vip,86
etr,2020-02-06 17:24:00,extra,43
dbv,2020-02-07 05:24:00,normal,58
tey,2020-02-08 17:24:00,extra,21
xcv,2020-02-11 02:24:00,vip,36
tey,2020-02-11 19:24:00,extra,72
rt,2020-02-14 07:24:00,vip,83
adf,2020-02-15 02:24:00,extra,82
wav,2020-02-16 00:24:00,normal,9
zxc,2020-02-16 08:24:00,normal,66
uoc,2020-02-16 08:24:00,extra,84
dbv,2020-02-17 00:24:00,normal,8
wcg,2020-02-18 04:24:00,vip,16
etr,2020-02-20 02:24:00,extra,94
rt,2020-02-20 10:24:00,extra,82
zxc,2020-02-20 23:24:00,extra,22
dbv,2020-02-21 01:24:00,vip,14
etr,2020-02-21 14:24:00,normal,30
tey,2020-02-22 01:24:00,normal,9
xcv,2020-02-22 08:24:00,normal,42
tey,2020-02-25 02:24:00,extra,79
adf,2020-02-26 00:24:00,extra,5
xcv,2020-02-26 10:24:00,normal,67
rt,2020-02-28 18:24:00,normal,49
xcv,2020-02-29 04:24:00,extra,21
wcg,2020-03-01 18:24:00,extra,69
wav,2020-03-02 21:24:00,vip,6
etr,2020-03-03 20:24:00,normal,92
tey,2020-03-03 23:24:00,vip,69
uoc,2020-03-05 10:24:00,vip,9
wav,2020-03-06 15:24:00,vip,33
zxc,2020-03-07 04:24:00,normal,49
etr,2020-03-07 18:24:00,normal,33
wav,2020-03-08 07:24:00,vip,11
xcv,2020-03-10 02:24:00,normal,98
etr,2020-03-10 14:24:00,extra,99
dbv,2020-03-10 14:24:00,normal,16
adf,2020-03-11 14:24:00,extra,68
etr,2020-03-12 18:24:00,vip,6
uoc,2020-03-14 04:24:00,vip,26
zxc,2020-03-14 13:24:00,vip,51
rt,2020-03-15 08:24:00,normal,56
uoc,2020-03-15 23:24:00,extra,13
wcg,2020-03-16 23:24:00,extra,30
xcv,2020-03-17 23:24:00,vip,76
uoc,2020-03-20 05:24:00,extra,49
etr,2020-03-21 04:24:00,vip,40
tey,2020-03-21 19:24:00,extra,72
zxc,2020-03-21 22:24:00,vip,13
xcv,2020-03-22 08:24:00,normal,50
tey,2020-03-24 02:24:00,vip,77
wcg,2020-03-24 10:24:00,vip,38
uoc,2020-03-25 00:24:00,normal,65
adf,2020-03-25 18:24:00,normal,57
rt,2020-03-26 00:24:00,normal,66
xcv,2020-03-27 09:24:00,normal,82
wav,2020-03-27 17:24:00,extra,89
uoc,2020-03-27 19:24:00,normal,66
dbv,2020-03-27 23:24:00,vip,13
etr,2020-04-02 14:24:00,vip,27
zxc,2020-04-03 12:24:00,vip,43
tey,2020-04-05 15:24:00,vip,73
tey,2020-04-06 16:24:00,vip,29
rt,2020-04-07 06:24:00,normal,23
uoc,2020-04-08 09:24:00,normal,31
adf,2020-04-08 20:24:00,normal,53
dbv,2020-04-09 04:24:00,normal,28
tey,2020-04-09 23:24:00,vip,65
dbv,2020-04-10 16:24:00,vip,41
rt,2020-04-10 19:24:00,extra,83
wcg,2020-04-11 15:24:00,extra,0
zxc,2020-04-12 14:24:00,normal,58
uoc,2020-04-12 14:24:00,vip,13
xcv,2020-04-12 17:24:00,vip,79
adf,2020-04-14 17:24:00,extra,66
wav,2020-04-16 05:24:00,normal,80
tey,2020-04-17 03:24:00,vip,31
etr,2020-04-17 04:24:00,extra,86
zxc,2020-04-17 22:24:00,extra,40
wav,2020-04-18 22:24:00,extra,52
rt,2020-04-20 23:24:00,vip,58
uoc,2020-04-22 11:24:00,extra,42
xcv,2020-04-23 08:24:00,normal,52
rt,2020-04-24 05:24:00,extra,12
wcg,2020-04-24 08:24:00,vip,2
dbv,2020-04-29 01:24:00,vip,38
zxc,2020-04-30 06:24:00,normal,75
adf,2020-05-01 03:24:00,vip,75
xcv,2020-05-01 20:24:00,vip,59
tey,2020-05-02 09:24:00,extra,96
rt,2020-05-02 21:24:00,extra,94
dbv,2020-05-03 03:24:00,normal,12
etr,2020-05-03 08:24:00,normal,79
rt,2020-05-06 13:24:00,extra,20
tey,2020-05-07 04:24:00,normal,58
wav,2020-05-07 07:24:00,vip,62
adf,2020-05-08 01:24:00,extra,71
tey,2020-05-08 18:24:00,vip,23
zxc,2020-05-11 18:24:00,normal,11
uoc,2020-05-12 05:24:00,extra,2
etr,2020-05-12 17:24:00,normal,18
wcg,2020-05-14 06:24:00,normal,86
xcv,2020-05-15 04:24:00,vip,26
dbv,2020-05-15 18:24:00,vip,16
zxc,2020-05-16 10:24:00,normal,33
adf,2020-05-18 19:24:00,vip,60
tey,2020-05-19 16:24:00,vip,18
dbv,2020-05-20 08:24:00,extra,83
xcv,2020-05-20 10:24:00,extra,13
wav,2020-05-21 08:24:00,extra,54
dbv,2020-05-21 10:24:00,extra,12
